DecisionTreeAuto,ExtraTreesAuto,id
236.59500000000003,219.6552722222222,309666.0
283.2783333333333,294.80775833333325,309667.0
446.25199999999995,333.5217333333333,309668.0
283.34800000000007,294.6562718253968,309669.0
382.532,457.3428178571429,309670.0
220.46125,260.2505313492063,309671.0
247.44,308.76908095238093,309672.0
292.41,333.2396964285714,309673.0
618.5899999999999,680.2278218253967,309674.0
282.34,309.584126984127,309675.0
335.05833333333334,351.76905000000005,309676.0
285.41749999999996,273.5093805555556,309677.0
361.5414285714286,382.92525595238095,309678.0
266.7511111111111,265.026951984127,309679.0
251.13625000000002,303.02901269841266,309680.0
420.62499999999994,392.4364178571428,309681.0
345.88625,324.50684285714283,309682.0
299.0957142857143,270.2522619047619,309683.0
574.1885714285715,546.9072805555555,309684.0
352.96,317.68153968253966,309685.0
455.75999999999993,382.8381194444445,309686.0
428.18625000000003,414.6358126984127,309687.0
247.4077777777778,255.44908968253972,309688.0
295.71555555555557,290.03725714285713,309689.0
306.846,271.9518793650794,309690.0
165.49428571428572,171.90595833333333,309691.0
401.48199999999997,361.95175,309692.0
355.1133333333334,315.897853968254,309693.0
209.5716666666667,220.02678888888892,309694.0
375.09800000000007,392.13384047619047,309695.0
279.7866666666667,235.89074920634926,309696.0
292.05333333333334,286.4781380952381,309697.0
223.59142857142857,282.34703809523813,309698.0
409.97625,400.498378968254,309699.0
226.84888888888887,227.85367499999998,309700.0
315.79999999999995,331.29338690476186,309701.0
177.78666666666663,176.24756309523812,309702.0
196.90499999999997,214.74165992063496,309703.0
356.07124999999996,423.7521333333333,309704.0
364.4866666666667,337.17041150793654,309705.0
343.28833333333336,332.81233730158726,309706.0
276.192,294.55364325396823,309707.0
304.32125,315.731875,309708.0
505.885,573.4080896464645,309709.0
551.895,538.1477047619048,309710.0
467.95599999999996,477.5941607142857,309711.0
253.61555555555555,286.4378658730158,309712.0
208.41600000000003,265.7600599206349,309713.0
210.38400000000001,230.93429404761906,309714.0
313.07399999999996,423.332019047619,309715.0
282.37857142857143,339.6685361111111,309716.0
259.815,263.99254404761905,309717.0
257.56600000000003,275.1316396825397,309718.0
201.89166666666665,263.73056071428573,309719.0
380.55375000000004,347.76907142857146,309720.0
401.48199999999997,283.83655039682543,309721.0
147.66833333333332,192.06255833333336,309722.0
233.95,267.4102206349206,309723.0
308.28888888888895,315.7950603174603,309724.0
553.8342857142858,522.9716908730159,309725.0
162.14000000000001,192.51532619047617,309726.0
240.41166666666666,237.24720357142854,309727.0
470.3199999999999,468.068546031746,309728.0
296.04333333333335,292.02578055555557,309729.0
340.59125,301.98261746031744,309730.0
470.3199999999999,485.1741666666667,309731.0
499.27875000000006,460.88718769841273,309732.0
220.28599999999997,199.05745476190472,309733.0
235.58333333333334,272.11847619047614,309734.0
196.04000000000002,200.12155079365078,309735.0
364.29,282.38572539682536,309736.0
595.604,506.6307583333334,309737.0
348.796,313.3900396825397,309738.0
317.748,325.6305,309739.0
268.5733333333333,316.75030119047625,309740.0
281.13,263.99953611111107,309741.0
229.88555555555558,234.9493345238095,309742.0
477.68,398.70861547619046,309743.0
229.52,212.7439527777778,309744.0
509.47499999999997,421.00410833333336,309745.0
311.47222222222223,284.5305079365079,309746.0
345.81399999999996,294.9969,309747.0
378.66999999999996,343.5492523809524,309748.0
309.38999999999993,275.1698527777777,309749.0
360.08125,367.6535269841269,309750.0
223.48874999999995,301.3703698412698,309751.0
390.60625000000005,426.1316817460317,309752.0
192.54000000000002,231.73805476190483,309753.0
357.34000000000003,358.66519642857145,309754.0
286.004,259.660651984127,309755.0
419.1877777777778,444.4324011904761,309756.0
350.63125,318.0149416666667,309757.0
282.714,265.54961904761905,309758.0
457.86555555555555,513.4985123015873,309759.0
356.334,371.53154246031744,309760.0
614.145,535.2339111111112,309761.0
403.87249999999995,385.6721956349206,309762.0
250.37600000000003,283.50709325396826,309763.0
255.01399999999998,272.18469880952375,309764.0
315.38,369.4772345238095,309765.0
216.34285714285716,193.58959047619044,309766.0
379.2225,330.14823809523807,309767.0
331.526,266.5487313492064,309768.0
212.96249999999998,250.0023626984127,309769.0
170.01999999999998,195.6224130952381,309770.0
288.8233333333333,314.1922158730159,309771.0
440.3083333333334,436.17865,309772.0
255.26333333333332,213.513031024531,309773.0
310.5266666666667,304.11656547619043,309774.0
238.88199999999998,258.06118492063496,309775.0
808.7760000000001,642.1715047619049,309776.0
168.89249999999998,200.45060634920637,309777.0
341.24,390.743819047619,309778.0
232.24857142857147,276.13864563492064,309779.0
208.645,203.16292063492062,309780.0
381.48249999999996,422.2740305555555,309781.0
385.0079999999999,294.90314087301596,309782.0
269.29333333333335,279.17092380952386,309783.0
733.2542857142856,684.1444984126986,309784.0
331.37375000000003,351.39631349206354,309785.0
340.174,332.9778380952381,309786.0
300.34,348.8020202380952,309787.0
309.80600000000004,321.8293111111111,309788.0
314.0975,310.72150396825396,309789.0
409.9871428571428,398.92728571428574,309790.0
333.86800000000005,436.8540916666667,309791.0
398.1600000000001,393.0518626984127,309792.0
429.4157142857143,421.1332341269842,309793.0
280.2766666666667,252.90018373015874,309794.0
371.988,349.54646984126987,309795.0
541.6816666666666,599.2952230158731,309796.0
297.33125,299.0294091269841,309797.0
394.036,395.9754253968254,309798.0
411.1625,401.49188015873017,309799.0
308.1871428571429,355.2882634920635,309800.0
398.688,392.29320952380954,309801.0
379.36833333333334,395.70108730158734,309802.0
327.3228571428571,309.29064285714287,309803.0
391.14,408.1173916666667,309804.0
341.224,349.3817162698413,309805.0
411.082,359.232288095238,309806.0
256.62,200.84114285714287,309807.0
290.315,377.7874841269841,309808.0
182.5842857142857,257.10289365079365,309809.0
274.93375,273.9901892857143,309810.0
325.6271428571429,341.6540642857143,309811.0
354.39399999999995,352.272344047619,309812.0
333.90374999999995,297.1076226190476,309813.0
474.9925,378.7060884920635,309814.0
551.6283333333332,567.8752023809523,309815.0
236.77399999999997,244.45908055555552,309816.0
358.34666666666664,383.73132896825393,309817.0
349.19374999999997,345.3561996031746,309818.0
270.545,281.9871242063492,309819.0
309.82142857142856,283.25969166666664,309820.0
215.96444444444444,211.91244484126986,309821.0
403.3744444444444,400.4935694444444,309822.0
410.995,487.3659003968254,309823.0
325.75999999999993,316.8768206349206,309824.0
746.7722222222222,757.8781000000001,309825.0
460.0728571428572,472.99232619047615,309826.0
381.1642857142857,405.5764535714285,309827.0
412.668,443.15294365079365,309828.0
311.8642857142857,283.639375,309829.0
436.18142857142857,409.34007380952374,309830.0
435.6033333333334,387.7649476190477,309831.0
326.78285714285715,351.8773349206349,309832.0
340.472,371.66493452380945,309833.0
471.19166666666666,311.24221666666665,309834.0
552.2066666666665,449.3021476190476,309835.0
379.82000000000005,410.8042015873016,309836.0
289.4316666666667,314.74270714285717,309837.0
308.1871428571429,346.4652984126984,309838.0
362.25,323.67015000000004,309839.0
292.2816666666667,301.1422301587302,309840.0
354.4316666666667,337.8983067460318,309841.0
231.71000000000004,233.43377301587307,309842.0
318.51000000000005,291.68016626984127,309843.0
353.9,279.09623214285716,309844.0
306.932,324.8502892857143,309845.0
591.8614285714285,510.6534130952381,309846.0
436.94,523.3608206349206,309847.0
374.56624999999997,370.55849444444436,309848.0
245.63000000000002,223.12779047619046,309849.0
240.06000000000003,307.0358,309850.0
675.3322222222222,554.2933329365079,309851.0
518.4680000000001,518.8910063492065,309852.0
586.6088888888889,571.289742063492,309853.0
232.68125,211.21873928571426,309854.0
253.54333333333332,265.0237035714286,309855.0
314.38166666666666,353.96896468253965,309856.0
494.01499999999993,496.51813095238094,309857.0
472.27199999999993,476.49074603174597,309858.0
279.08444444444444,228.1554563492063,309859.0
202.324,210.90525158730162,309860.0
533.35,449.7627833333334,309861.0
221.63599999999997,204.3371531746032,309862.0
258.64,224.7445805555555,309863.0
269.8514285714285,297.5445619047619,309864.0
275.445,361.1218666666667,309865.0
267.938,320.35038849206353,309866.0
312.0183333333334,330.1741246031746,309867.0
334.2633333333333,308.19780000000003,309868.0
398.27200000000005,402.6340444444444,309869.0
210.02000000000004,186.8871138888889,309870.0
239.62444444444444,234.9753777777778,309871.0
352.39199999999994,335.3089987012987,309872.0
463.9328571428572,505.9674444444445,309873.0
476.83625,440.67636190476196,309874.0
296.4657142857142,304.4712404761905,309875.0
287.5575,329.63775396825406,309876.0
281.8257142857143,277.0605416666666,309877.0
458.99166666666673,445.2012480158731,309878.0
342.9157142857143,376.3083138888889,309879.0
255.0025,290.82559523809533,309880.0
196.12000000000003,190.40232301587304,309881.0
401.845,371.97999047619044,309882.0
326.6311111111111,326.32305,309883.0
228.445,286.9968714285714,309884.0
251.97875000000002,249.2659972222222,309885.0
291.7966666666667,302.2659079365079,309886.0
243.87444444444444,243.22759047619047,309887.0
327.42333333333335,335.68321428571426,309888.0
334.17125,304.5529583333333,309889.0
470.404,310.06531746031743,309890.0
367.12199999999996,452.915219047619,309891.0
177.318,203.40224206349205,309892.0
218.28555555555556,214.2589503968254,309893.0
407.726,289.3542873015873,309894.0
233.52999999999997,245.00806666666668,309895.0
345.23428571428576,285.4883305555556,309896.0
202.03,252.2132369047619,309897.0
262.77285714285716,241.1506,309898.0
190.45166666666668,211.62616190476191,309899.0
308.28888888888895,341.87829999999997,309900.0
460.5585714285714,439.71926666666667,309901.0
354.70375,355.26054166666665,309902.0
349.905,377.28267222222223,309903.0
467.2857142857142,447.98857857142855,309904.0
183.518,194.118,309905.0
237.66125,230.91929960317458,309906.0
281.6325,307.49994047619043,309907.0
352.2255555555555,353.140455952381,309908.0
662.202,674.7110841269841,309909.0
196.18875,213.0080464285714,309910.0
492.508,618.78063015873,309911.0
241.00124999999997,223.00622261904763,309912.0
269.9433333333333,278.6529309523809,309913.0
296.7716666666667,281.91811706349205,309914.0
423.52,364.6465202380952,309915.0
529.3100000000001,460.82258849206346,309916.0
409.44999999999993,387.2678424603174,309917.0
227.33166666666668,263.399055952381,309918.0
387.1619999999999,341.6392238095238,309919.0
578.774,511.86281269841277,309920.0
178.424,193.14701190476188,309921.0
297.182,324.81373809523814,309922.0
512.51,402.05734722222223,309923.0
320.3257142857143,333.0093138888889,309924.0
306.92,281.3213472222222,309925.0
514.6642857142857,434.0562821428572,309926.0
326.9266666666667,278.82445515873013,309927.0
373.24666666666667,425.1896083333333,309928.0
394.12,455.33872500000007,309929.0
221.32285714285717,243.5000988095238,309930.0
241.00124999999997,218.9169305555556,309931.0
173.45285714285714,213.38457499999998,309932.0
472.54200000000003,483.9781047619048,309933.0
534.7940000000001,465.23726984126995,309934.0
298.90857142857146,276.9528,309935.0
366.37857142857143,337.5275591269841,309936.0
471.83600000000007,418.715125,309937.0
311.59375,323.60217142857147,309938.0
210.78142857142856,204.69918571428573,309939.0
463.78000000000003,533.5620265873016,309940.0
406.7357142857143,356.03207023809523,309941.0
213.33,212.90243095238094,309942.0
298.66749999999996,358.45335555555556,309943.0
210.24333333333334,224.91714761904763,309944.0
395.23333333333335,337.67175039682536,309945.0
255.94666666666666,268.8577555555556,309946.0
521.6557142857143,460.8902888888888,309947.0
413.95124999999996,411.7512333333333,309948.0
345.82,365.42875714285714,309949.0
209.99875000000003,187.1987170634921,309950.0
238.86499999999998,251.35609365079364,309951.0
453.08142857142855,457.45220494228,309952.0
311.712,325.3071396464647,309953.0
347.5944444444444,390.83055436507937,309954.0
240.47833333333332,269.6599916666666,309955.0
531.0160000000001,437.0653845238095,309956.0
268.59428571428566,223.77759404761906,309957.0
194.2357142857143,239.79615674603173,309958.0
186.57333333333335,193.42535714285714,309959.0
429.16999999999996,497.4830972222222,309960.0
238.06333333333336,219.81919325396825,309961.0
356.24857142857144,269.20901746031745,309962.0
236.848,253.79243253968252,309963.0
213.90571428571428,203.48585277777778,309964.0
313.7366666666667,326.0216900793651,309965.0
358.3325,397.0578202380953,309966.0
350.67199999999997,348.65430793650796,309967.0
298.41200000000003,345.60113650793653,309968.0
250.546,236.0795944444444,309969.0
343.6762499999999,322.7741634920635,309970.0
293.656,313.8740416666667,309971.0
288.96625,253.48449999999997,309972.0
211.105,276.89990753968254,309973.0
174.94714285714284,170.12569404761905,309974.0
378.53428571428566,320.76841904761903,309975.0
194.51857142857145,214.00528730158726,309976.0
402.2716666666667,331.13668849206346,309977.0
249.296,309.9787638888889,309978.0
251.49200000000002,242.12528928571427,309979.0
262.045,274.1358444444445,309980.0
358.9757142857143,308.14202063492064,309981.0
647.02,562.2316388888889,309982.0
436.0083333333334,413.0150476190476,309983.0
309.28,300.6685067460317,309984.0
271.88,225.47599087301586,309985.0
364.29,357.3908003968254,309986.0
466.55222222222216,561.3312027777777,309987.0
239.47,234.3686285714285,309988.0
285.66285714285715,297.6872023809524,309989.0
240.56285714285715,234.97718928571425,309990.0
363.87399999999997,408.24213730158726,309991.0
301.05400000000003,266.1664511904762,309992.0
298.7,322.6670952380952,309993.0
535.002,549.9345988095239,309994.0
215.66555555555556,209.66338095238098,309995.0
291.1816666666667,285.227136904762,309996.0
183.38166666666666,234.37159404761906,309997.0
274.73749999999995,268.7461464285714,309998.0
193.53500000000003,189.819753968254,309999.0
543.3439999999999,471.8808976190476,310000.0
274.6722222222222,298.5806523809524,310001.0
167.09,173.40351587301583,310002.0
166.12111111111113,193.35923253968252,310003.0
450.946,507.3387380952381,310004.0
531.82375,460.75958134920637,310005.0
432.30571428571426,415.41641785714285,310006.0
257.54200000000003,288.69240833333333,310007.0
307.94666666666666,382.662126984127,310008.0
431.746,357.16122261904763,310009.0
438.22499999999997,370.8780222222223,310010.0
215.33333333333331,227.35853253968253,310011.0
211.88666666666666,234.35044642857142,310012.0
291.9742857142857,310.7251496031746,310013.0
240.47833333333332,278.8686420634921,310014.0
566.74875,622.2333666666666,310015.0
277.602,313.35485595238094,310016.0
272.352,270.8916325396826,310017.0
