DecisionTreeAuto,ExtraTreesAuto,GradientBoostingAuto,RandomForestAuto,id
419.35,341.75713809523813,360.9432422307814,368.8592708333333,305608.0
314.56,356.2803666666667,315.4399054809641,347.48580858308367,305609.0
328.30428571428575,368.4118432539682,355.7245282966752,349.4445938644688,305610.0
313.225,284.87060595238097,287.3983224973333,254.79996381967703,305611.0
285.41749999999996,270.02064444444443,273.5652236244741,283.42382566710893,305612.0
273.36499999999995,344.37687222222223,325.54563648104073,327.29237880159053,305613.0
273.938,202.43230753968254,240.9555705722978,229.46465072150076,305614.0
255.35166666666666,228.80887857142858,238.1630232762026,234.7988137445887,305615.0
309.495,316.4917706349206,305.4284417343343,294.65822777777777,305616.0
320.06666666666666,306.0339226190476,301.13416213054523,277.80714639249635,305617.0
225.29714285714286,216.84720753968253,237.82226255837745,219.66161018907565,305618.0
292.68333333333334,243.75300000000001,232.36367770582183,224.93009465534465,305619.0
295.96999999999997,238.66942222222224,255.003899404412,238.1664876262626,305620.0
459.38333333333327,434.8343123015873,456.34173893613126,446.04573376623375,305621.0
340.11555555555555,332.6949968253969,315.8609726765026,318.0634425824176,305622.0
352.206,333.10225912698417,308.45441365440394,338.39928924963925,305623.0
307.6928571428571,298.13745396825396,306.0816046442816,302.44234884698636,305624.0
173.522,219.10282380952384,215.70338071238606,213.7510945165945,305625.0
354.4316666666667,352.0498468253968,339.82666387177574,352.0850762700535,305626.0
597.982,496.75410753968254,506.77937318599476,510.03348240093237,305627.0
320.53444444444443,343.2175083333333,351.88932334725644,353.12986071706075,305628.0
470.538,529.1103722222222,533.5078584445026,511.0658930735932,305629.0
321.7683333333334,267.92032896825395,275.8601872541018,291.22651189839576,305630.0
359.44571428571425,327.106344047619,311.5261029205678,311.53351727994226,305631.0
166.96875,177.0759253968254,180.29569316238866,162.86157923465424,305632.0
300.666,276.89870833333333,303.3250055756969,312.15981552858904,305633.0
462.04166666666674,365.17361706349203,397.91578573825615,394.7450762626263,305634.0
257.0757142857143,261.64572619047624,270.94341045199565,239.25993282828284,305635.0
294.8642857142857,272.4500543650794,277.25304009321206,284.9009303892186,305636.0
283.616,310.3408087301587,319.53749531099896,285.9216029304029,305637.0
627.978,529.2708833333334,493.4909645244218,473.7577783882783,305638.0
304.295,336.0791976190476,306.17568062817895,307.59597088744584,305639.0
377.062,433.06930833333337,413.32523247575585,420.06989880952386,305640.0
378.6366666666667,395.16754761904764,397.41058827670935,386.79556401996695,305641.0
290.82166666666666,285.14261388888895,272.25625299652665,285.81572381507385,305642.0
377.062,406.81000000000006,392.34410502015567,403.8520099206349,305643.0
297.9475,260.2763126984127,239.7698723700127,250.1007674769675,305644.0
238.73857142857145,215.53061547619046,208.67861591483202,224.16891978021977,305645.0
273.12166666666667,226.74584166666665,225.55766134138997,236.14232857142855,305646.0
222.244,181.0615166666667,170.8901782547033,180.10418167249415,305647.0
261.66333333333336,272.8912916666667,281.07430661103155,281.05655393217893,305648.0
280.165,332.22118571428575,323.31266634857104,324.7629096320346,305649.0
173.0075,203.64881944444446,214.00759644756795,183.0271901154401,305650.0
384.482,314.9262478354978,329.80130230479455,325.3968303418803,305651.0
310.044,270.2867095238096,302.72815954955604,280.6491673168936,305652.0
279.13625,237.48575476190476,244.82143140319792,234.28007686635254,305653.0
215.09142857142857,209.6021615079365,223.07854402556484,195.10909209336415,305654.0
423.326,382.2600841269841,401.9857010012232,410.57794264069264,305655.0
240.47833333333332,284.161669047619,307.0976939930586,297.2401394491129,305656.0
502.46125000000006,470.5280162698412,454.3623116800293,491.194282875458,305657.0
315.0025,323.0617952380952,337.6246393366256,315.3153887445887,305658.0
367.992,379.57401111111113,364.8353911157919,370.1334546828988,305659.0
361.3328571428572,342.82759166666665,363.87574282589793,374.2641015873015,305660.0
310.5266666666667,338.94575555555554,355.8276081080288,320.5532224386724,305661.0
419.4066666666667,407.3324630952381,452.1842252810052,430.20716068376066,305662.0
367.342,416.46187738095233,408.2592964602015,453.55619047619047,305663.0
290.396,292.0943845238095,293.4936137369991,317.62414826839824,305664.0
214.15,283.3076198412698,272.27998582324653,244.32627015762017,305665.0
268.83714285714285,311.82131428571427,315.82141164391925,326.08038513708516,305666.0
512.51,456.6533154761905,430.70109566839636,472.7605721278722,305667.0
421.60375,404.7830365079365,399.08831903484963,449.5549851190476,305668.0
486.40199999999993,460.49605714285707,465.39404559519147,434.15420460927965,305669.0
305.3383333333333,322.2005972222222,317.53022493522695,299.6643184870685,305670.0
297.15666666666664,310.89289206349207,321.8708228951688,309.6758197975141,305671.0
463.2633333333333,422.0464075396825,447.42747295201013,416.126752039627,305672.0
371.316,407.9605821428572,417.8654752906511,406.81798136030636,305673.0
452.99,424.77616944444446,456.0441524325568,440.33553380230876,305674.0
320.815,339.54061825396826,326.999024309779,330.5911131646132,305675.0
382.1966666666667,345.91423098845604,328.7256546050697,365.2560798992674,305676.0
446.70199999999994,492.9778027777778,492.38813464208624,484.01492103174604,305677.0
287.2733333333333,280.90149365079367,279.94650369098605,279.3876848595849,305678.0
335.0228571428571,340.8805007936508,348.3971873267653,332.3055476190476,305679.0
248.5671428571429,252.19939365079367,267.2621329236472,251.45211010101016,305680.0
384.625,352.60904126984127,359.52395847545296,347.28265493322465,305681.0
254.016,278.7990095238095,277.0208256563094,236.29702353896104,305682.0
449.1371428571428,452.0513952380952,468.07045222601295,457.57559497169484,305683.0
124.8157142857143,159.45140595238098,128.27447228130222,148.26954490672728,305684.0
253.06400000000002,286.12708769841265,276.89377992689043,257.14492811110455,305685.0
200.698,223.93522698412698,197.8745783719785,203.2285488095238,305686.0
196.41333333333333,241.1024388888889,247.44703116717076,234.24023383944487,305687.0
545.21,512.4702238095239,535.4182385775412,549.5339479853479,305688.0
577.6866666666666,554.4378750000001,571.810797958616,566.9698044788545,305689.0
355.6816666666666,306.60689126984136,346.1489793674596,321.17421275783045,305690.0
369.48333333333335,359.5546234126984,337.60715354688125,344.1381042929293,305691.0
489.226,455.32074523809524,443.2135259108781,470.762911102786,305692.0
515.6800000000001,442.9256984126984,470.85789504183816,475.9296530677655,305693.0
371.174,301.0093257936508,299.76456151915045,324.74870461760463,305694.0
443.4775,356.6386055555555,360.9019680538796,352.8386644133644,305695.0
339.7414285714285,399.58332539682544,401.9247705435333,367.33135668498164,305696.0
241.64000000000001,269.8957773809524,300.42676146274295,254.66869007936512,305697.0
427.97200000000004,410.9889011904762,414.8937120004411,378.97123383005885,305698.0
257.34799999999996,260.7035158730159,268.38316530238967,261.3293992939465,305699.0
287.05333333333334,246.86231587301586,251.68710983103946,251.6806993713201,305700.0
364.9785714285714,423.2901384920635,409.052953861944,408.0783634199134,305701.0
463.2633333333333,418.0659158730158,446.73593210219775,421.0105166666666,305702.0
467.86833333333334,433.3518357142857,412.9961733908747,431.1312895021645,305703.0
492.466,407.29233412698414,408.7057117053798,424.9433222222222,305704.0
236.23666666666662,223.07949444444444,246.10320985701625,216.48216904761907,305705.0
364.74142857142857,401.21940634920634,429.30137657753755,430.1570170995671,305706.0
248.23166666666668,216.25237301587305,287.0990603797873,228.8640480769231,305707.0
184.35875,243.93996150793652,262.45797512741456,239.1221988247863,305708.0
266.4111111111111,297.00012857142855,279.0817940735231,266.1132833333333,305709.0
469.216,624.0172607142857,593.4342840817305,579.157482972583,305710.0
278.69555555555553,269.68267608225113,288.47741119573027,292.7811335664336,305711.0
327.255,376.83096031746027,362.1802462982593,358.4932391636142,305712.0
261.09444444444443,231.77244166666665,256.9494685690395,260.29949707792207,305713.0
253.65,280.4473849206349,297.97750961013156,300.9172503968254,305714.0
239.76399999999998,263.81305476190477,275.2842175606793,267.63006952769456,305715.0
416.8839999999999,415.00528571428566,428.0171320722296,438.0058419191919,305716.0
452.5016666666666,414.95185555555554,395.819525052845,381.12129444444446,305717.0
305.4557142857143,274.3461023809524,283.4905211887775,291.14647451159954,305718.0
497.3511111111111,439.7553297619048,467.9327978156175,458.9637737373738,305719.0
196.64166666666665,220.43797976190476,226.7537889626464,216.59247539682536,305720.0
643.83,626.0578321428571,604.0148715035749,598.3293872530247,305721.0
360.92625000000004,382.94994285714284,374.8246329433819,370.3627104978355,305722.0
244.24857142857147,225.5272638888889,248.56190800199116,250.12172566738815,305723.0
364.4222222222222,302.4997948412699,336.2236762464292,344.47289694749696,305724.0
537.1811111111111,459.3671174603175,456.0246332125958,463.9587243367743,305725.0
195.274,218.75835952380947,223.25691449517424,210.4766717310468,305726.0
197.8166666666667,210.51369603174604,215.27947633722138,214.113795483683,305727.0
230.58833333333334,290.9769599206349,275.55899080178244,247.88848058191812,305728.0
295.47142857142853,272.78108888888886,293.4645692469118,262.7236262987013,305729.0
324.48,395.11647142857134,375.82011939100164,386.1757353506315,305730.0
382.532,440.9987849206349,435.59026688632304,419.0500754162505,305731.0
231.92,216.30685555555556,241.19523243775367,215.15956904761907,305732.0
471.71625,363.7993,401.66257777265986,502.92071428571427,305733.0
294.918,351.8970896825397,342.68403013208825,346.3579567821068,305734.0
220.60714285714286,216.94923412698412,175.67685279531477,209.73001045816932,305735.0
301.436,276.593148015873,299.1329088471003,258.2571244866245,305736.0
212.54000000000002,204.4770630952381,205.04638510800595,183.14940999719238,305737.0
364.7485714285714,346.32666428571434,338.1015650677593,339.4564233766233,305738.0
424.99375,463.43639682539686,475.79071784221867,467.6940227417319,305739.0
417.3171428571428,393.75230158730153,408.7919199226495,382.00399358076567,305740.0
749.4999999999999,625.1088488095238,603.6659466026281,629.9302391774892,305741.0
280.724,277.2310543650794,287.27999892801193,262.84293001443,305742.0
384.625,386.780575,387.26661615302356,375.40128347763346,305743.0
326.23125,326.5559222222222,318.1745802612654,361.26613445378155,305744.0
239.22444444444443,237.05163492063488,246.89337043896083,241.03980312049057,305745.0
332.70799999999997,334.73221785714287,343.83319643294203,339.0323187590187,305746.0
214.22600000000003,227.1868238095238,258.7837315273881,266.46990051615046,305747.0
428.18833333333333,390.9229714285715,381.28082490717327,374.1537659090909,305748.0
343.80285714285714,336.6150884920635,321.5629515973422,341.3940317460317,305749.0
512.1128571428571,531.7221996031747,530.9015149008845,566.9193897241646,305750.0
291.5416666666667,336.3092293650794,318.7658585462516,272.9521040959041,305751.0
353.90000000000003,320.9095400793652,314.42282617171657,320.7271167027417,305752.0
430.80500000000006,411.58597777777777,411.6848991830327,425.36386423902894,305753.0
407.87199999999996,440.2132130952381,425.8165974667781,426.99867670940165,305754.0
389.8611111111111,427.0332619047619,411.42139405330596,432.74629999999996,305755.0
210.73874999999998,274.4618361111111,222.95299530917558,220.25517197802196,305756.0
212.6142857142857,224.8683833333333,268.12597215664226,233.09458055555555,305757.0
157.8122222222222,157.40179444444442,155.3080635992293,163.661855952381,305758.0
222.2571428571428,253.96758531746036,245.19688142486478,245.6443941142191,305759.0
217.51375000000002,230.67931428571427,235.1133777878616,224.12386642107896,305760.0
188.03666666666666,210.5616777777778,200.344434734723,194.5469767094017,305761.0
223.76714285714283,224.73030912698408,225.41972689813076,204.52864841269843,305762.0
262.82666666666665,213.50869404761903,244.4819260932654,232.82694334415584,305763.0
285.248,287.0691,271.1772920638131,252.77123524743234,305764.0
189.125,220.3772869047619,248.35575387055914,222.09588441558444,305765.0
202.68875000000003,240.80632777777777,236.29736741307406,247.6316285714285,305766.0
203.67142857142855,211.26842222222223,222.00323426574363,188.59323837535007,305767.0
450.088,386.8647801587302,394.2557598810838,400.97701825396825,305768.0
310.188,302.568725,289.2470650601045,272.7232487373737,305769.0
165.772,214.58655357142857,198.6524210268403,192.41381078921077,305770.0
266.4111111111111,302.4466726190476,292.70300160723406,275.815798018648,305771.0
212.07199999999997,253.86711190476188,255.45890176344233,235.19078752913757,305772.0
303.2388888888889,286.1375412698412,297.79321735286396,286.8593936507936,305773.0
300.1614285714286,312.54961269841266,338.8810009049669,306.55928163780663,305774.0
256.2683333333333,251.08851904761906,228.83973601270435,251.96026587301589,305775.0
245.56000000000003,248.0328246031746,257.7606868583591,271.662684272762,305776.0
299.70799999999997,320.8842865079365,296.0181849947826,303.9619952847805,305777.0
245.35333333333332,222.39692420634918,281.58838930272117,223.37141688034188,305778.0
257.70875,309.9577841269841,314.9575731209205,290.2669651098901,305779.0
225.19250000000002,244.40870634920634,281.805035778547,270.9096595598845,305780.0
272.234,295.15742579365076,293.5016721026479,266.84471349206353,305781.0
521.674,515.890607936508,537.524551887357,509.8629862665113,305782.0
231.506,223.34546150793648,244.75491610835957,224.45790151515152,305783.0
508.65666666666664,458.63584285714285,457.74081913976016,452.9053789321789,305784.0
412.15625,454.53686388888883,449.9628305685753,422.77774184426687,305785.0
